"Age","Attrition","DistanceFromHome","Education","JobLevel","MonthlyIncome","NumCompaniesWorked","TotalWorkingYears","TrainingTimesLastYear","YearsAtCompany","YearsSinceLastPromotion"
"34","No","2","4","1","2932","0","6","3","5","1"
"34","No","19","3","1","2929","1","10","3","10","8"
"20","Yes","6","3","1","2926","1","1","5","1","1"
"31","No","26","1","1","2911","1","5","1","5","4"
"33","No","5","4","1","2911","1","2","2","2","0"
"33","No","3","4","1","2909","1","8","3","8","3"
"28","Yes","1","3","1","2909","3","5","3","3","1"
"23","No","26","1","1","2904","1","4","2","4","0"
"38","No","9","3","1","2899","0","3","3","2","1"
"54","No","9","2","2","2897","3","9","6","4","2"
"25","No","7","1","1","2889","1","2","2","2","2"
"26","No","23","3","1","2886","1","3","3","3","0"
"24","Yes","7","3","1","2886","1","6","4","6","1"
"26","No","4","2","1","2875","1","8","2","8","2"
"22","No","15","3","1","2871","1","1","5","0","0"
"26","No","1","3","1","2867","0","8","6","7","7"
"27","Yes","22","3","1","2863","1","1","2","1","0"
"30","No","16","1","1","2862","1","10","2","10","0"
"35","No","1","3","1","2859","1","6","3","6","0"
"38","No","1","3","1","2858","4","20","3","1","0"
"28","No","3","3","1","2856","1","1","3","1","0"
"22","Yes","3","4","1","2853","0","1","5","0","0"
"33","Yes","5","3","1","2851","1","1","2","1","0"
"38","No","1","3","1","2844","1","7","2","7","5"
"51","No","6","2","1","2838","0","8","6","7","7"
"32","No","29","4","1","2837","1","6","3","6","4"
"20","No","1","3","1","2836","1","1","0","1","0"
"36","No","3","2","1","2835","5","7","2","1","0"
"32","No","2","1","1","2827","1","1","3","1","0"
"38","No","3","4","1","2821","3","8","2","2","2"
"23","No","4","3","1","2819","2","5","3","3","0"
"44","No","8","4","1","2818","2","10","2","3","0"
"22","No","26","2","1","2814","1","4","2","4","1"
"27","No","16","4","1","2811","9","4","2","2","2"
"36","No","9","4","1","2810","1","5","3","5","0"
"40","No","2","4","1","2809","2","8","2","2","2"
"29","No","6","1","1","2804","1","1","3","1","0"
"29","Yes","1","3","1","2800","6","5","3","3","0"
"33","No","1","4","1","2799","3","6","1","3","0"
"32","Yes","25","4","1","2795","1","1","2","1","0"
"32","No","7","3","1","2794","1","5","3","5","0"
"37","No","4","4","1","2793","4","13","2","9","5"
"31","No","20","3","1","2791","0","3","4","2","2"
"31","No","5","3","1","2789","1","2","5","2","2"
"31","Yes","2","3","1","2785","7","3","3","1","0"
"20","No","2","3","1","2783","1","2","3","2","2"
"37","No","10","1","1","2782","0","6","3","5","4"
"41","No","1","3","1","2782","3","12","3","5","1"
"33","No","9","3","1","2781","0","15","5","14","4"
"41","Yes","2","4","1","2778","4","10","1","7","1"
"24","No","18","1","1","2774","0","6","2","5","1"
"22","No","6","1","1","2773","0","3","3","2","2"
"34","No","2","4","1","2768","3","14","3","7","5"
"42","No","12","3","1","2766","8","7","6","5","0"
"29","Yes","9","3","1","2760","1","2","3","2","2"
"42","Yes","19","3","1","2759","6","7","2","2","2"
"33","No","14","3","1","2756","1","8","5","8","1"
"36","Yes","16","4","1","2743","1","18","1","17","15"
"32","No","13","3","1","2743","1","2","2","2","2"
"34","Yes","9","4","1","2742","1","2","0","2","2"
"40","No","19","2","2","2741","8","15","2","7","3"
"26","Yes","17","4","1","2741","0","8","2","7","1"
"36","No","6","4","1","2741","1","7","4","7","1"
"20","No","9","1","1","2728","1","2","3","2","0"
"24","No","23","3","1","2725","1","6","3","6","1"
"51","No","1","3","1","2723","1","1","0","1","0"
"30","No","2","1","1","2720","0","6","3","5","1"
"29","No","1","4","1","2720","1","10","5","10","2"
"32","No","5","4","1","2718","2","12","3","7","0"
"21","Yes","12","3","1","2716","1","1","0","1","0"
"28","No","21","3","1","2713","1","5","2","5","0"
"33","Yes","2","2","1","2707","7","13","3","9","1"
"28","No","1","2","1","2706","1","3","2","3","2"
"35","No","23","4","1","2705","0","6","2","5","0"
"29","No","2","3","1","2703","0","6","3","5","0"
"28","No","6","3","1","2703","1","3","2","3","0"
"29","No","23","2","1","2700","1","10","3","10","0"
"42","No","2","1","1","2696","0","4","5","3","1"
"31","No","2","4","1","2695","0","3","2","2","2"
"24","No","9","3","1","2694","1","1","4","1","0"
"30","No","24","1","1","2693","1","1","2","1","0"
"21","Yes","18","1","1","2693","1","1","3","1","0"
"34","No","1","5","1","2691","1","10","4","10","8"
"35","No","7","2","1","2690","1","1","5","1","0"
"33","Yes","1","4","1","2686","1","10","2","10","7"
"38","No","10","1","1","2684","0","3","0","2","0"
"50","Yes","3","2","1","2683","1","3","2","3","0"
"21","Yes","7","1","1","2679","1","1","3","1","1"
"20","No","21","3","1","2678","1","2","2","2","2"
"59","No","3","3","1","2670","4","12","3","1","0"
"55","No","2","4","1","2662","8","19","2","5","0"
"34","No","19","2","1","2661","0","3","2","2","1"
"35","No","11","4","1","2660","7","5","3","2","2"
"26","No","6","3","1","2659","1","3","2","3","0"
"30","Yes","3","3","1","2657","5","8","5","5","0"
"31","No","9","4","1","2657","0","3","5","2","2"
"48","Yes","7","2","1","2655","2","19","3","9","7"
"45","No","10","2","1","2654","3","8","3","2","0"
"23","No","12","2","1","2647","1","5","6","5","1"
"43","No","2","2","1","2645","1","6","3","5","1"
"36","No","2","4","1","2644","3","7","3","3","1"
"29","No","10","3","1","2642","1","1","6","1","0"
"30","No","18","3","1","2632","1","5","4","5","0"
"21","Yes","10","2","1","2625","1","2","2","2","2"
"33","No","4","4","1","2622","6","7","3","3","1"
"38","No","1","1","1","2619","3","8","3","0","0"
"30","No","23","3","1","2613","1","10","2","10","0"
"21","No","9","2","1","2610","1","3","3","3","2"
"31","Yes","15","3","1","2610","1","2","5","2","2"
"38","No","7","3","1","2610","1","4","2","4","0"
"20","Yes","11","3","1","2600","1","1","2","1","0"
"28","Yes","1","3","1","2596","1","1","2","1","0"
"42","No","2","3","1","2593","0","10","4","9","7"
"38","No","2","3","1","2592","5","13","3","11","3"
"49","No","16","3","1","2587","4","17","2","2","2"
"56","Yes","24","2","1","2587","1","5","3","4","1"
"34","No","20","3","1","2585","0","2","5","1","0"
"27","No","2","3","1","2580","2","6","0","4","1"
"34","No","14","3","1","2579","1","8","3","8","0"
"42","No","1","4","1","2576","3","8","5","5","1"
"35","No","8","4","1","2572","1","3","1","3","0"
"36","No","23","2","2","2571","4","17","3","5","0"
"26","No","7","3","1","2570","1","7","5","7","5"
"27","No","3","3","1","2566","1","1","2","1","0"
"19","Yes","2","2","1","2564","1","1","3","1","0"
"30","No","2","3","1","2564","0","12","2","11","6"
"28","Yes","2","2","1","2561","7","8","2","0","0"
"35","No","27","1","1","2559","1","6","3","6","1"
"44","No","9","2","1","2559","1","8","0","8","7"
"48","No","2","2","1","2559","5","7","4","1","0"
"34","No","16","4","1","2553","1","6","3","5","1"
"19","No","9","2","1","2552","1","1","4","1","0"
"29","Yes","25","5","1","2546","5","6","2","2","1"
"26","No","6","3","1","2544","0","8","3","7","7"
"36","No","2","3","1","2543","4","6","3","2","2"
"27","No","6","3","1","2539","1","4","0","4","2"
"27","No","11","3","1","2534","8","5","4","1","0"
"29","No","7","1","1","2532","6","8","5","4","0"
"22","No","2","1","1","2523","0","3","2","2","2"
"36","No","2","4","1","2519","4","16","6","11","3"
"27","No","4","2","1","2517","1","5","2","5","0"
"42","No","2","1","1","2515","5","8","2","2","2"
"28","Yes","12","1","1","2515","1","1","4","1","0"
"29","No","28","4","1","2514","4","11","1","7","1"
"35","No","1","4","1","2506","3","7","0","2","2"
"31","No","1","4","1","2501","1","1","4","1","1"
"33","No","2","3","1","2500","0","4","2","3","0"
"23","No","9","1","1","2500","1","5","2","4","0"
"33","No","2","3","1","2496","4","7","3","1","0"
"58","Yes","2","3","1","2479","4","7","4","1","0"
"27","No","5","3","1","2478","1","4","2","4","1"
"30","No","2","1","1","2476","1","1","3","1","0"
"22","Yes","7","1","1","2472","1","1","2","1","0"
"38","No","2","2","1","2468","4","9","4","6","0"
"51","Yes","4","4","1","2461","9","18","2","10","2"
"43","No","10","4","1","2455","0","9","5","8","1"
"41","No","14","3","1","2451","4","13","2","9","1"
"22","No","8","1","1","2451","1","4","3","4","1"
"29","No","9","3","1","2451","6","5","2","1","0"
"53","No","6","3","2","2450","2","19","4","2","2"
"35","No","1","3","1","2450","1","3","3","3","1"
"38","No","2","3","1","2440","1","4","3","4","3"
"29","Yes","24","2","1","2439","1","1","3","1","1"
"32","No","2","3","1","2439","1","4","4","4","1"
"43","No","9","3","1","2438","4","7","2","3","1"
"43","Yes","17","3","1","2437","9","6","4","1","0"
"33","Yes","14","3","1","2436","5","8","2","5","0"
"44","No","1","3","1","2436","6","6","2","4","1"
"32","Yes","5","2","1","2432","3","8","2","4","0"
"35","No","28","4","1","2430","0","6","5","5","4"
"35","No","16","3","1","2426","0","6","5","5","0"
"30","Yes","5","3","1","2422","0","4","3","3","1"
"25","Yes","19","2","1","2413","1","1","2","1","0"
"28","Yes","24","3","1","2408","1","1","3","1","0"
"38","No","29","5","2","2406","1","10","2","10","9"
"40","No","1","4","1","2406","8","8","3","1","0"
"39","Yes","6","3","1","2404","7","8","2","2","2"
"29","Yes","10","3","1","2404","6","3","5","0","0"
"35","No","7","1","1","2404","1","1","3","1","0"
"24","No","24","3","1","2400","0","3","3","2","2"
"22","Yes","8","1","1","2398","1","1","6","1","0"
"27","Yes","17","4","1","2394","1","8","2","8","7"
"29","Yes","18","1","1","2389","1","4","3","4","0"
"40","No","1","4","1","2387","3","7","3","4","0"
"58","Yes","2","1","1","2380","9","3","3","1","0"
"50","No","9","3","1","2380","4","8","5","1","0"
"21","No","5","1","1","2380","1","2","6","2","1"
"27","No","5","2","1","2379","0","6","3","5","0"
"28","No","9","3","1","2377","5","6","2","2","2"
"26","Yes","21","3","1","2377","1","1","0","1","0"
"35","No","4","4","1","2376","1","2","2","2","2"
"26","Yes","16","4","1","2373","2","5","2","3","0"
"42","No","7","4","2","2372","6","18","2","1","0"
"58","No","23","4","1","2372","1","2","3","2","2"
"32","No","2","3","1","2370","1","8","4","8","0"
"26","No","6","3","1","2368","1","5","3","5","4"
"48","No","15","4","1","2367","8","10","3","8","7"
"28","Yes","17","3","1","2367","5","6","2","4","0"
"26","Yes","5","2","1","2366","1","8","2","8","1"
"44","Yes","3","3","1","2362","4","10","4","3","1"
"29","Yes","1","4","1","2362","6","11","2","9","0"
"31","No","11","4","1","2356","3","8","2","6","0"
"34","Yes","6","2","1","2351","0","3","3","2","1"
"45","No","9","3","2","2348","8","20","2","17","0"
"40","No","2","3","1","2345","2","8","3","3","1"
"40","No","2","1","1","2342","0","5","2","4","2"
"36","No","8","3","1","2342","0","6","3","5","0"
"33","No","8","1","1","2342","0","3","2","2","2"
"44","Yes","1","2","1","2342","1","6","2","5","2"
"27","No","2","4","1","2341","1","1","6","1","0"
"29","No","15","3","1","2340","1","6","1","6","1"
"26","Yes","24","3","1","2340","1","1","3","1","0"
"56","Yes","7","2","1","2339","8","14","4","10","9"
"29","Yes","13","3","1","2335","4","4","3","2","2"
"32","No","1","3","1","2332","6","5","3","3","0"
"31","No","7","4","1","2329","3","13","2","7","5"
"22","No","5","3","1","2328","1","4","2","4","2"
"37","No","9","3","1","2326","1","4","3","4","1"
"19","Yes","1","1","1","2325","0","1","5","0","0"
"22","No","19","1","1","2323","1","2","6","2","2"
"20","Yes","9","3","1","2323","1","2","3","2","0"
"23","No","2","1","1","2322","3","3","3","0","0"
"31","Yes","9","2","1","2321","0","4","0","3","1"
"29","Yes","1","2","1","2319","1","1","1","1","0"
"27","No","4","3","1","2318","1","1","2","1","0"
"32","No","1","3","1","2314","0","4","2","3","0"
"33","Yes","25","3","1","2313","4","5","0","2","2"
"34","No","27","2","1","2311","2","9","3","3","1"
"34","No","7","2","1","2308","0","12","4","11","5"
"34","Yes","16","4","1","2307","1","5","2","5","3"
"53","No","6","2","2","2306","2","13","3","7","4"
"26","No","17","4","1","2305","1","3","3","3","0"
"31","Yes","1","3","1","2302","1","3","2","3","2"
"29","No","10","3","1","2297","1","2","2","2","2"
"24","No","21","2","1","2296","0","2","3","1","0"
"24","Yes","1","3","1","2293","2","6","2","2","2"
"26","Yes","25","3","1","2293","1","1","2","1","0"
"44","No","17","3","1","2290","2","6","3","0","0"
"41","No","9","4","1","2289","1","5","2","5","0"
"38","No","9","2","1","2288","1","2","3","2","2"
"30","Yes","4","3","1","2285","9","3","4","1","0"
"27","No","9","3","1","2279","1","7","2","7","0"
"33","No","3","2","1","2277","3","7","4","4","0"
"23","Yes","7","3","1","2275","1","3","2","3","0"
"45","No","2","3","1","2274","1","1","3","1","0"
"23","No","20","1","2","2272","0","5","2","4","1"
"45","No","1","4","1","2270","3","8","2","5","0"
"35","No","8","1","1","2269","1","1","2","1","0"
"32","No","1","4","1","2269","0","3","2","2","2"
"59","No","6","2","1","2267","8","7","2","2","2"
"48","No","20","4","1","2259","4","13","2","0","0"
"43","No","21","3","1","2258","7","8","1","3","1"
"35","No","1","4","1","2258","6","10","2","8","1"
"22","No","11","3","1","2244","1","2","1","2","1"
"41","No","9","4","1","2238","2","7","2","5","1"
"27","No","14","3","1","2235","1","9","3","9","6"
"39","No","1","4","1","2232","7","7","1","3","1"
"34","No","2","4","1","2231","6","6","3","4","1"
"27","No","2","4","1","2226","1","6","3","5","1"
"34","No","10","4","1","2220","1","1","2","1","0"
"31","No","1","2","1","2218","1","4","3","4","3"
"28","Yes","1","2","1","2216","7","10","4","7","3"
"40","No","10","4","1","2213","3","10","3","7","1"
"24","Yes","17","2","1","2210","1","1","3","1","0"
"28","No","15","2","1","2207","1","4","5","4","2"
"30","No","9","2","1","2206","1","10","5","10","1"
"29","No","23","3","1","2201","9","6","4","3","1"
"35","No","1","3","1","2194","4","5","2","3","1"
"27","No","6","4","1","2187","0","6","5","5","0"
"25","No","2","3","1","2187","4","6","3","2","1"
"30","Yes","8","3","1","2180","6","6","0","4","1"
"59","No","3","3","1","2177","3","7","6","1","0"
"45","No","24","4","1","2177","1","6","3","6","0"
"32","No","2","1","2","2176","4","9","5","6","0"
"21","Yes","1","1","1","2174","1","3","3","3","1"
"29","No","15","1","1","2168","0","6","2","5","1"
"40","Yes","7","3","1","2166","3","10","3","4","0"
"29","No","20","3","1","2157","1","3","5","3","0"
"28","No","1","4","1","2154","0","5","2","4","0"
"36","No","18","1","1","2153","1","8","2","8","1"
"26","Yes","20","2","1","2148","0","6","3","5","1"
"24","No","10","3","1","2145","0","3","2","2","2"
"28","No","16","3","1","2144","1","5","3","5","1"
"36","No","13","3","1","2143","4","8","2","5","0"
"30","No","7","3","1","2141","1","6","3","6","1"
"38","No","8","3","2","2133","1","20","3","20","0"
"30","Yes","22","3","1","2132","4","7","2","5","0"
"45","No","28","3","1","2132","4","8","3","5","0"
"24","No","17","2","1","2127","1","1","2","1","0"
"41","No","5","5","1","2127","2","7","5","4","0"
"19","Yes","21","3","1","2121","1","1","3","1","0"
"29","Yes","8","4","1","2119","1","7","4","7","0"
"37","No","1","3","1","2115","1","17","3","17","5"
"31","No","8","2","1","2109","9","8","3","3","0"
"29","No","4","3","1","2109","1","1","2","1","0"
"41","Yes","5","2","1","2107","6","5","2","1","0"
"47","No","9","4","1","2105","4","7","2","2","2"
"27","No","11","1","1","2099","0","6","3","5","1"
"30","No","3","3","1","2097","4","9","3","5","1"
"25","No","13","1","1","2096","1","7","1","7","0"
"25","No","1","3","1","2096","1","2","3","2","2"
"42","No","5","2","1","2093","4","8","4","2","2"
"37","Yes","2","2","1","2090","6","7","3","0","0"
"43","No","7","3","1","2089","4","7","3","5","2"
"36","No","3","2","1","2088","4","13","3","8","7"
"39","Yes","5","3","2","2086","3","19","6","1","0"
"30","No","3","3","1","2083","1","1","2","1","0"
"28","No","1","3","1","2080","2","5","2","3","1"
"51","No","9","4","1","2075","3","10","4","4","0"
"35","Yes","2","3","1","2074","1","1","2","1","0"
"37","Yes","6","4","1","2073","4","7","3","3","0"
"23","No","10","3","1","2073","2","4","2","2","2"
"28","No","9","3","1","2070","1","5","3","5","0"
"21","No","1","1","1","2070","1","2","6","2","2"
"56","No","1","2","1","2066","2","5","3","3","1"
"30","No","1","3","1","2064","0","6","3","5","1"
"29","No","7","3","1","2062","3","11","2","3","1"
"26","No","3","3","1","2061","1","1","5","1","0"
"29","Yes","1","3","1","2058","0","7","1","6","1"
"27","No","3","4","1","2045","0","5","0","4","1"
"20","Yes","2","3","1","2044","1","2","3","2","0"
"28","No","1","3","1","2044","1","5","6","5","0"
"44","No","23","3","2","2042","4","17","3","3","1"
"26","Yes","2","3","1","2042","6","6","2","3","1"
"30","Yes","12","4","1","2033","1","1","2","1","0"
"24","No","13","2","1","2033","1","1","2","1","0"
"34","No","26","1","1","2029","1","5","2","5","0"
"28","Yes","24","3","1","2028","5","6","4","4","0"
"33","No","21","3","1","2028","1","14","6","14","2"
"27","No","9","3","1","2024","6","6","1","2","2"
"35","Yes","25","4","1","2022","1","10","3","10","7"
"40","Yes","9","4","1","2018","3","15","3","5","1"
"35","No","2","3","1","2014","1","2","3","2","2"
"36","No","7","3","1","2013","2","15","4","4","1"
"44","No","2","1","1","2011","1","10","5","10","7"
"34","No","10","3","1","2008","1","1","3","1","1"
"33","No","1","2","1","2008","1","1","2","1","0"
"26","No","1","1","1","2007","1","5","5","5","1"
"40","No","2","4","1","2001","2","20","2","5","0"
"35","No","4","2","1","1951","1","1","3","1","0"
"18","Yes","8","1","1","1904","1","0","0","0","0"
"18","Yes","5","3","1","1878","1","0","3","0","0"
"19","Yes","10","3","1","1859","1","1","2","1","0"
"23","Yes","9","3","1","1790","1","1","3","1","1"
"27","No","3","3","1","1706","1","0","6","0","0"
"38","No","2","2","1","1702","1","1","3","1","0"
"19","Yes","22","1","1","1675","1","0","2","0","0"
"18","No","1","3","1","1611","1","0","5","0","0"
"23","Yes","6","3","1","1601","1","1","2","0","0"
"18","Yes","3","2","1","1569","1","0","2","0","0"
"28","No","1","3","1","1563","1","1","2","1","0"
"24","Yes","22","1","1","1555","1","1","2","1","0"
"18","No","14","3","1","1514","1","0","4","0","0"
"19","No","3","1","1","1483","1","1","3","1","0"
"18","Yes","3","3","1","1420","1","0","2","0","0"
"21","Yes","10","3","1","1416","1","1","6","1","1"
"32","Yes","2","4","1","1393","1","1","2","1","0"
"31","Yes","1","4","1","1359","1","1","3","1","0"
"35","No","3","3","1","1281","1","1","3","1","0"
"30","No","7","3","1","1274","1","1","2","1","0"
"31","Yes","8","3","1","1261","1","1","3","1","0"
"21","No","15","2","1","1232","1","0","6","0","0"
"23","No","1","2","1","1223","1","1","2","1","0"
"18","No","10","3","1","1200","1","0","2","0","0"
"31","No","2","1","1","1129","1","1","4","1","0"
"25","Yes","24","1","1","1118","1","1","4","1","1"
"19","Yes","2","3","1","1102","1","1","3","1","1"
"29","Yes","24","3","1","1091","1","1","3","1","0"
"30","Yes","9","3","1","1081","1","1","3","1","0"
"28","No","10","1","1","1052","1","1","5","1","0"
"18","No","5","2","1","1051","1","0","2","0","0"
"20","Yes","10","1","1","1009","1","1","5","1","1"
